CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
260220,2020,7.0,477,0.014675052410901468
260230,2012,17.0,580,0.029310344827586206
260230,2013,0.0,607,0.0
260230,2014,42.0,611,0.06873977086743044
260230,2015,12.0,602,0.019933554817275746
260230,2016,7.0,601,0.011647254575707155
260230,2017,16.0,627,0.025518341307814992
260230,2018,57.0,618,0.09223300970873786
260230,2019,14.0,595,0.023529411764705882
260230,2020,24.0,599,0.04006677796327212
260240,2012,0.0,190,0.0
260240,2013,0.0,178,0.0
260240,2014,5.0,179,0.027932960893854747
260240,2015,1.0,203,0.0049261083743842365
260240,2016,3.0,161,0.018633540372670808
260240,2017,3.0,176,0.017045454545454544
260240,2018,2.0,160,0.0125
260240,2019,1.0,171,0.005847953216374269
260240,2020,1.0,174,0.005747126436781609
260250,2012,8.0,120,0.06666666666666667
260250,2013,0.0,125,0.0
260250,2014,3.0,112,0.026785714285714284
260250,2015,0.0,90,0.0
260250,2016,2.0,82,0.024390243902439025
260250,2017,0.0,83,0.0
260250,2018,1.0,112,0.008928571428571428
260250,2019,1.0,112,0.008928571428571428
260250,2020,0.0,102,0.0
260260,2012,18.0,789,0.022813688212927757
260260,2013,0.0,744,0.0
260260,2014,23.0,702,0.03276353276353276
260260,2015,19.0,672,0.028273809523809524
260260,2016,12.0,607,0.019769357495881382
260260,2017,11.0,676,0.016272189349112426
260260,2018,15.0,735,0.02040816326530612
260260,2019,15.0,755,0.019867549668874173
260260,2020,11.0,735,0.014965986394557823
260270,2012,10.0,182,0.054945054945054944
260270,2013,0.0,189,0.0
260270,2014,11.0,185,0.05945945945945946
260270,2015,14.0,215,0.06511627906976744
260270,2016,14.0,175,0.08
260270,2017,11.0,174,0.06321839080459771
260270,2018,14.0,198,0.0707070707070707
260270,2019,12.0,187,0.06417112299465241
260270,2020,14.0,178,0.07865168539325842
260280,2012,19.0,964,0.01970954356846473
260280,2013,0.0,852,0.0
260280,2014,27.0,879,0.030716723549488054
260280,2015,43.0,903,0.047619047619047616
260280,2016,55.0,834,0.06594724220623502
260280,2017,100.0,858,0.11655011655011654
260280,2018,138.0,890,0.1550561797752809
260280,2019,120.0,850,0.1411764705882353
260280,2020,80.0,821,0.09744214372716199
260290,2012,85.0,3651,0.023281292796494112
260290,2013,0.0,3419,0.0
260290,2014,43.0,3158,0.013616212792906902
260290,2015,53.0,3313,0.015997585270147902
260290,2016,71.0,3024,0.023478835978835978
260290,2017,56.0,3091,0.018117114202523456
260290,2018,70.0,3128,0.02237851662404092
260290,2019,56.0,2952,0.018970189701897018
260290,2020,42.0,2884,0.014563106796116505
260300,2012,5.0,550,0.00909090909090909
260300,2013,0.0,522,0.0
260300,2014,15.0,569,0.026362038664323375
260300,2015,12.0,584,0.02054794520547945
260300,2016,9.0,512,0.017578125
260300,2017,6.0,531,0.011299435028248588
260300,2018,7.0,546,0.01282051282051282
260300,2019,13.0,509,0.025540275049115914
260300,2020,10.0,462,0.021645021645021644
260310,2012,11.0,242,0.045454545454545456
260310,2013,0.0,272,0.0
260310,2014,4.0,233,0.017167381974248927
260310,2015,6.0,293,0.020477815699658702
260310,2016,3.0,229,0.013100436681222707
260310,2017,3.0,270,0.011111111111111112
260310,2018,5.0,294,0.017006802721088437
260310,2019,3.0,312,0.009615384615384616
260310,2020,3.0,273,0.01098901098901099
260320,2012,19.0,460,0.041304347826086954
260320,2013,0.0,396,0.0
260320,2014,13.0,411,0.031630170316301706
260320,2015,7.0,445,0.015730337078651686
260320,2016,8.0,381,0.02099737532808399
260320,2017,3.0,446,0.006726457399103139
260320,2018,12.0,414,0.028985507246376812
260320,2019,46.0,437,0.10526315789473684
260320,2020,8.0,378,0.021164021164021163
260330,2012,2.0,153,0.013071895424836602
260330,2013,0.0,139,0.0
260330,2014,2.0,142,0.014084507042253521
260330,2015,3.0,127,0.023622047244094488
260330,2016,5.0,147,0.034013605442176874
260330,2017,3.0,136,0.022058823529411766
260330,2018,0.0,130,0.0
260330,2019,0.0,129,0.0
260330,2020,1.0,122,0.00819672131147541
260340,2012,13.0,122,0.10655737704918032
260340,2013,0.0,104,0.0
260340,2014,1.0,83,0.012048192771084338
260340,2015,1.0,97,0.010309278350515464
260340,2016,1.0,89,0.011235955056179775
260340,2017,0.0,107,0.0
260340,2018,6.0,71,0.08450704225352113
260340,2019,3.0,77,0.03896103896103896
260340,2020,1.0,69,0.014492753623188406
260345,2012,31.0,2335,0.013276231263383297
260345,2013,0.0,2358,0.0
260345,2014,28.0,2482,0.011281224818694601
260345,2015,26.0,2484,0.010466988727858293
260345,2016,16.0,2279,0.007020623080298377
260345,2017,34.0,2237,0.015198927134555208
260345,2018,35.0,2191,0.01597444089456869
260345,2019,32.0,2146,0.014911463187325256
260345,2020,13.0,2205,0.0058956916099773245
260350,2012,29.0,210,0.1380952380952381
260350,2013,0.0,240,0.0
260350,2014,8.0,201,0.03980099502487562
260350,2015,1.0,196,0.00510204081632653
260350,2016,6.0,224,0.026785714285714284
260350,2017,1.0,226,0.004424778761061947
260350,2018,9.0,189,0.047619047619047616
260350,2019,8.0,248,0.03225806451612903
260350,2020,2.0,223,0.008968609865470852
260360,2012,0.0,122,0.0
260360,2013,0.0,102,0.0
260360,2014,3.0,131,0.022900763358778626
260360,2015,1.0,108,0.009259259259259259
260360,2016,5.0,106,0.04716981132075472
260360,2017,1.0,113,0.008849557522123894
260360,2018,15.0,133,0.11278195488721804
260360,2019,7.0,121,0.05785123966942149
260360,2020,2.0,93,0.021505376344086023
260370,2012,9.0,359,0.025069637883008356
260370,2013,0.0,400,0.0
260370,2014,11.0,370,0.02972972972972973
260370,2015,7.0,386,0.018134715025906734
260370,2016,11.0,346,0.031791907514450865
260370,2017,20.0,360,0.05555555555555555
260370,2018,19.0,351,0.05413105413105413
260370,2019,12.0,331,0.03625377643504532
260370,2020,31.0,340,0.09117647058823529
260380,2012,5.0,300,0.016666666666666666
260380,2013,0.0,302,0.0
260380,2014,9.0,289,0.031141868512110725
260380,2015,6.0,278,0.02158273381294964
260380,2016,3.0,287,0.010452961672473868
260380,2017,4.0,234,0.017094017094017096
260380,2018,1.0,244,0.004098360655737705
260380,2019,1.0,275,0.0036363636363636364
260380,2020,6.0,293,0.020477815699658702
260390,2012,4.0,274,0.014598540145985401
260390,2013,0.0,267,0.0
260390,2014,6.0,284,0.02112676056338028
260390,2015,3.0,294,0.01020408163265306
260390,2016,1.0,257,0.0038910505836575876
260390,2017,0.0,269,0.0
260390,2018,2.0,260,0.007692307692307693
260390,2019,3.0,286,0.01048951048951049
260390,2020,4.0,278,0.014388489208633094
260392,2012,2.0,301,0.006644518272425249
260392,2013,0.0,292,0.0
260392,2014,11.0,305,0.036065573770491806
260392,2015,29.0,291,0.09965635738831616
260392,2016,17.0,279,0.06093189964157706
260392,2017,12.0,267,0.0449438202247191
260392,2018,14.0,278,0.050359712230215826
260392,2019,30.0,249,0.12048192771084337
260392,2020,4.0,252,0.015873015873015872
260400,2012,20.0,1098,0.018214936247723135
260400,2013,0.0,1103,0.0
260400,2014,69.0,1103,0.06255666364460562
260400,2015,74.0,1174,0.06303236797274275
260400,2016,76.0,949,0.08008429926238145
260400,2017,105.0,1081,0.0971322849213691
260400,2018,61.0,1007,0.0605759682224429
260400,2019,63.0,1018,0.0618860510805501
260400,2020,52.0,1005,0.051741293532338306
260410,2012,28.0,5575,0.005022421524663677
260410,2013,0.0,5711,0.0
260410,2014,20.0,5738,0.003485535029627048
260410,2015,29.0,5871,0.004939533299267587
260410,2016,26.0,5085,0.005113077679449361
260410,2017,19.0,5678,0.0033462486791123636
260410,2018,26.0,5962,0.004360952700436095
260410,2019,18.0,6031,0.002984579671696236
260410,2020,27.0,5850,0.004615384615384616
260415,2012,4.0,178,0.02247191011235955
260415,2013,0.0,197,0.0
260415,2014,1.0,166,0.006024096385542169
260415,2015,3.0,186,0.016129032258064516
260415,2016,1.0,141,0.0070921985815602835
260415,2017,2.0,167,0.011976047904191617
260415,2018,2.0,213,0.009389671361502348
260415,2019,1.0,177,0.005649717514124294
260415,2020,1.0,187,0.0053475935828877
260420,2012,31.0,576,0.05381944444444445
260420,2013,0.0,588,0.0
260420,2014,63.0,593,0.10623946037099494
260420,2015,27.0,559,0.04830053667262969
260420,2016,18.0,549,0.03278688524590164
260420,2017,21.0,566,0.037102473498233215
260420,2018,18.0,526,0.034220532319391636
260420,2019,13.0,462,0.02813852813852814
260420,2020,17.0,466,0.03648068669527897
260430,2012,5.0,186,0.026881720430107527
260430,2013,0.0,176,0.0
260430,2014,20.0,155,0.12903225806451613
260430,2015,13.0,189,0.06878306878306878
260430,2016,4.0,166,0.024096385542168676
260430,2017,18.0,141,0.1276595744680851
260430,2018,10.0,169,0.05917159763313609
260430,2019,5.0,165,0.030303030303030304
260430,2020,4.0,139,0.02877697841726619
260440,2012,1.0,207,0.004830917874396135
260440,2013,0.0,223,0.0
260440,2014,1.0,216,0.004629629629629629
260440,2015,1.0,233,0.004291845493562232
260440,2016,7.0,212,0.0330188679245283
260440,2017,3.0,225,0.013333333333333334
260440,2018,2.0,196,0.01020408163265306
260440,2019,9.0,243,0.037037037037037035
260440,2020,5.0,201,0.024875621890547265
260450,2012,2.0,316,0.006329113924050633
260450,2013,0.0,292,0.0
260450,2014,2.0,326,0.006134969325153374
260450,2015,7.0,337,0.020771513353115726
260450,2016,7.0,285,0.02456140350877193
260450,2017,6.0,300,0.02
260450,2018,14.0,341,0.04105571847507331
260450,2019,10.0,307,0.03257328990228013
260450,2020,21.0,295,0.0711864406779661
260460,2012,11.0,422,0.026066350710900472
260460,2013,0.0,376,0.0
260460,2014,17.0,374,0.045454545454545456
260460,2015,30.0,438,0.0684931506849315
260460,2016,36.0,385,0.09350649350649351
260460,2017,35.0,340,0.10294117647058823
260460,2018,46.0,373,0.12332439678284182
260460,2019,16.0,370,0.043243243243243246
260460,2020,15.0,342,0.043859649122807015
260470,2012,2.0,230,0.008695652173913044
260470,2013,0.0,224,0.0
260470,2014,10.0,216,0.046296296296296294
260470,2015,16.0,270,0.05925925925925926
260470,2016,3.0,220,0.013636363636363636
260470,2017,2.0,245,0.00816326530612245
260470,2018,6.0,240,0.025
260470,2019,4.0,221,0.01809954751131222
260470,2020,6.0,205,0.02926829268292683
260480,2012,7.0,232,0.03017241379310345
260480,2013,0.0,220,0.0
260480,2014,22.0,217,0.10138248847926268
260480,2015,8.0,239,0.03347280334728033
260480,2016,8.0,196,0.04081632653061224
260480,2017,3.0,193,0.015544041450777202
260480,2018,6.0,196,0.030612244897959183
260480,2019,2.0,160,0.0125
260480,2020,3.0,147,0.02040816326530612
260490,2012,7.0,229,0.03056768558951965
260490,2013,0.0,209,0.0
260490,2014,7.0,197,0.03553299492385787
260490,2015,1.0,184,0.005434782608695652
260490,2016,1.0,143,0.006993006993006993
260490,2017,1.0,153,0.006535947712418301
260490,2018,4.0,167,0.023952095808383235
260490,2019,3.0,183,0.01639344262295082
260490,2020,7.0,155,0.04516129032258064
260500,2012,25.0,415,0.060240963855421686
260500,2013,0.0,344,0.0
260500,2014,7.0,395,0.017721518987341773
260500,2015,7.0,393,0.017811704834605598
260500,2016,11.0,354,0.031073446327683617
260500,2017,2.0,383,0.005221932114882507
260500,2018,10.0,339,0.029498525073746312
260500,2019,4.0,320,0.0125
260500,2020,7.0,363,0.01928374655647383
260510,2012,147.0,594,0.2474747474747475
260510,2013,0.0,616,0.0
260510,2014,8.0,533,0.0150093808630394
260510,2015,1.0,575,0.0017391304347826088
260510,2016,0.0,468,0.0
260510,2017,28.0,517,0.05415860735009671
260510,2018,18.0,529,0.034026465028355386
260510,2019,9.0,461,0.019522776572668113
260510,2020,5.0,523,0.009560229445506692
260515,2012,14.0,261,0.05363984674329502
260515,2013,0.0,285,0.0
260515,2014,5.0,243,0.0205761316872428
260515,2015,1.0,250,0.004
260515,2016,1.0,223,0.004484304932735426
260515,2017,4.0,247,0.016194331983805668
260515,2018,3.0,252,0.011904761904761904
260515,2019,1.0,250,0.004
260515,2020,0.0,260,0.0
260520,2012,90.0,1204,0.07475083056478406
260520,2013,0.0,1548,0.0
260520,2014,176.0,1578,0.11153358681875793
260520,2015,61.0,1147,0.05318221447253706
260520,2016,126.0,1015,0.12413793103448276
260520,2017,50.0,981,0.0509683995922528
260520,2018,34.0,910,0.03736263736263736
260520,2019,24.0,870,0.027586206896551724
260520,2020,24.0,809,0.029666254635352288
260530,2012,18.0,550,0.03272727272727273
260530,2013,0.0,521,0.0
260530,2014,13.0,506,0.025691699604743084
260530,2015,22.0,504,0.04365079365079365
260530,2016,4.0,434,0.009216589861751152
260530,2017,5.0,467,0.010706638115631691
260530,2018,4.0,532,0.007518796992481203
260530,2019,6.0,511,0.011741682974559686
260530,2020,2.0,439,0.004555808656036446
260540,2012,8.0,295,0.02711864406779661
260540,2013,0.0,288,0.0
260540,2014,13.0,297,0.04377104377104377
260540,2015,3.0,341,0.008797653958944282
260540,2016,3.0,304,0.009868421052631578
260540,2017,17.0,335,0.050746268656716415
260540,2018,12.0,319,0.03761755485893417
260540,2019,15.0,316,0.04746835443037975
260540,2020,7.0,321,0.021806853582554516
260545,2012,1.0,20,0.05
260545,2013,0.0,16,0.0
260545,2014,0.0,22,0.0
260545,2015,1.0,19,0.05263157894736842
260545,2016,1.0,26,0.038461538461538464
260545,2017,0.0,23,0.0
260545,2018,0.0,24,0.0
260545,2019,0.0,32,0.0
260545,2020,0.0,33,0.0
260550,2012,4.0,191,0.020942408376963352
260550,2013,0.0,151,0.0
260550,2014,1.0,118,0.00847457627118644
260550,2015,6.0,147,0.04081632653061224
260550,2016,7.0,163,0.04294478527607362
260550,2017,2.0,147,0.013605442176870748
260550,2018,6.0,124,0.04838709677419355
260550,2019,9.0,149,0.06040268456375839
260550,2020,5.0,123,0.04065040650406504
260560,2012,12.0,308,0.03896103896103896
260560,2013,0.0,264,0.0
260560,2014,4.0,262,0.015267175572519083
260560,2015,8.0,275,0.02909090909090909
260560,2016,4.0,227,0.01762114537444934
260560,2017,15.0,262,0.05725190839694656
260560,2018,3.0,234,0.01282051282051282
260560,2019,4.0,269,0.01486988847583643
260560,2020,5.0,265,0.018867924528301886
260570,2012,9.0,506,0.017786561264822136
260570,2013,0.0,480,0.0
260570,2014,51.0,461,0.11062906724511931
260570,2015,94.0,471,0.19957537154989385
260570,2016,69.0,430,0.16046511627906976
260570,2017,44.0,456,0.09649122807017543
260570,2018,60.0,515,0.11650485436893204
260570,2019,84.0,485,0.1731958762886598
260570,2020,15.0,492,0.03048780487804878
260580,2012,2.0,177,0.011299435028248588
260580,2013,0.0,143,0.0
260580,2014,2.0,142,0.014084507042253521
260580,2015,1.0,143,0.006993006993006993
260580,2016,1.0,133,0.007518796992481203
260580,2017,2.0,140,0.014285714285714285
260580,2018,2.0,166,0.012048192771084338
260580,2019,2.0,157,0.012738853503184714
260580,2020,3.0,111,0.02702702702702703
260590,2012,26.0,384,0.06770833333333333
260590,2013,0.0,420,0.0
260590,2014,37.0,373,0.09919571045576407
260590,2015,22.0,401,0.05486284289276808
260590,2016,13.0,362,0.03591160220994475
260590,2017,12.0,357,0.03361344537815126
260590,2018,6.0,312,0.019230769230769232
260590,2019,15.0,267,0.056179775280898875
260590,2020,10.0,285,0.03508771929824561
260600,2012,20.0,2344,0.008532423208191127
260600,2013,0.0,2355,0.0
260600,2014,54.0,2360,0.02288135593220339
260600,2015,5.0,2489,0.002008838891120932
260600,2016,16.0,2179,0.0073428178063331805
260600,2017,56.0,2248,0.02491103202846975
260600,2018,7.0,2313,0.0030263726761781237
260600,2019,10.0,2268,0.004409171075837742
260600,2020,37.0,2193,0.0168718650250798
260610,2012,6.0,432,0.013888888888888888
260610,2013,0.0,394,0.0
260610,2014,2.0,381,0.005249343832020997
260610,2015,8.0,424,0.018867924528301886
260610,2016,11.0,356,0.03089887640449438
260610,2017,24.0,444,0.05405405405405406
260610,2018,14.0,415,0.033734939759036145
260610,2019,8.0,364,0.02197802197802198
260610,2020,5.0,382,0.013089005235602094
260620,2012,39.0,1238,0.03150242326332795
260620,2013,0.0,1237,0.0
260620,2014,33.0,1308,0.02522935779816514
260620,2015,41.0,1263,0.03246239113222486
260620,2016,42.0,1151,0.036490008688097306
260620,2017,44.0,1183,0.037193575655114115
260620,2018,73.0,1216,0.060032894736842105
260620,2019,41.0,1146,0.03577661431064572
260620,2020,62.0,1143,0.0542432195975503
260630,2012,3.0,114,0.02631578947368421
260630,2013,0.0,92,0.0
260630,2014,3.0,116,0.02586206896551724
260630,2015,5.0,103,0.04854368932038835
260630,2016,1.0,109,0.009174311926605505
260630,2017,0.0,95,0.0
260630,2018,2.0,126,0.015873015873015872
260630,2019,3.0,108,0.027777777777777776
260630,2020,0.0,108,0.0
260640,2012,17.0,1180,0.01440677966101695
260640,2013,0.0,1133,0.0
260640,2014,13.0,1266,0.010268562401263823
260640,2015,11.0,1159,0.009490940465918895
260640,2016,8.0,1060,0.007547169811320755
260640,2017,21.0,1046,0.020076481835564052
260640,2018,14.0,1140,0.012280701754385965
260640,2019,22.0,1137,0.019349164467897976
260640,2020,7.0,974,0.007186858316221766
260650,2012,3.0,296,0.010135135135135136
260650,2013,0.0,303,0.0
260650,2014,5.0,302,0.016556291390728478
260650,2015,4.0,313,0.012779552715654952
260650,2016,17.0,249,0.06827309236947791
260650,2017,12.0,278,0.04316546762589928
260650,2018,13.0,324,0.040123456790123455
260650,2019,5.0,270,0.018518518518518517
260650,2020,11.0,330,0.03333333333333333
260660,2012,9.0,519,0.017341040462427744
260660,2013,0.0,432,0.0
260660,2014,26.0,473,0.05496828752642706
260660,2015,16.0,468,0.03418803418803419
260660,2016,17.0,423,0.04018912529550828
260660,2017,26.0,484,0.05371900826446281
260660,2018,24.0,456,0.05263157894736842
260660,2019,44.0,441,0.09977324263038549
260660,2020,26.0,437,0.059496567505720827
260670,2012,2.0,91,0.02197802197802198
260670,2013,0.0,102,0.0
260670,2014,3.0,95,0.031578947368421054
260670,2015,3.0,89,0.033707865168539325
260670,2016,3.0,82,0.036585365853658534
260670,2017,4.0,96,0.041666666666666664
260670,2018,1.0,99,0.010101010101010102
260670,2019,2.0,102,0.0196078431372549
260670,2020,5.0,96,0.052083333333333336
260680,2012,30.0,1514,0.019815059445178335
260680,2013,0.0,1635,0.0
260680,2014,44.0,1684,0.026128266033254157
260680,2015,24.0,1734,0.01384083044982699
260680,2016,72.0,1563,0.046065259117082535
260680,2017,31.0,1544,0.020077720207253884
260680,2018,18.0,1631,0.011036174126302882
260680,2019,27.0,1569,0.017208413001912046
260680,2020,22.0,1535,0.014332247557003257
260690,2012,3.0,155,0.01935483870967742
260690,2013,0.0,145,0.0
260690,2014,2.0,165,0.012121212121212121
260690,2015,5.0,171,0.029239766081871343
260690,2016,2.0,132,0.015151515151515152
260690,2017,3.0,150,0.02
260690,2018,2.0,130,0.015384615384615385
260690,2019,1.0,129,0.007751937984496124
260690,2020,1.0,137,0.0072992700729927005
260700,2012,40.0,342,0.11695906432748537
260700,2013,0.0,352,0.0
260700,2014,25.0,334,0.0748502994011976
260700,2015,27.0,282,0.09574468085106383
260700,2016,25.0,336,0.0744047619047619
260700,2017,26.0,331,0.07854984894259819
260700,2018,32.0,380,0.08421052631578947
260700,2019,85.0,330,0.25757575757575757
260700,2020,12.0,361,0.0332409972299169
260710,2012,1.0,69,0.014492753623188406
260710,2013,0.0,50,0.0
260710,2014,1.0,58,0.017241379310344827
260710,2015,1.0,56,0.017857142857142856
260710,2016,0.0,65,0.0
260710,2017,0.0,54,0.0
260710,2018,0.0,65,0.0
260710,2019,0.0,74,0.0
260710,2020,0.0,54,0.0
260720,2012,46.0,1632,0.028186274509803922
260720,2013,0.0,1599,0.0
260720,2014,60.0,1576,0.03807106598984772
260720,2015,44.0,1697,0.02592810842663524
260720,2016,21.0,1562,0.013444302176696543
260720,2017,25.0,1743,0.01434308663224326
260720,2018,9.0,1800,0.005
260720,2019,47.0,1731,0.027151935297515885
260720,2020,10.0,1759,0.005685048322910745
260730,2012,8.0,647,0.012364760432766615
260730,2013,0.0,514,0.0
260730,2014,15.0,509,0.029469548133595286
260730,2015,19.0,533,0.03564727954971857
260730,2016,14.0,563,0.02486678507992895
260730,2017,11.0,490,0.022448979591836733
260730,2018,2.0,503,0.003976143141153081
260730,2019,3.0,542,0.005535055350553505
260730,2020,3.0,574,0.005226480836236934
260740,2012,0.0,72,0.0
260740,2013,0.0,89,0.0
260740,2014,9.0,81,0.1111111111111111
260740,2015,33.0,77,0.42857142857142855
260740,2016,23.0,80,0.2875
260740,2017,24.0,77,0.3116883116883117
260740,2018,18.0,72,0.25
260740,2019,16.0,68,0.23529411764705882
260740,2020,4.0,88,0.045454545454545456
260750,2012,19.0,409,0.04645476772616137
260750,2013,0.0,357,0.0
260750,2014,9.0,352,0.02556818181818182
260750,2015,18.0,373,0.04825737265415549
260750,2016,9.0,325,0.027692307692307693
260750,2017,14.0,340,0.041176470588235294
260750,2018,19.0,401,0.04738154613466334
260750,2019,28.0,359,0.07799442896935933
260750,2020,18.0,330,0.05454545454545454
260760,2012,10.0,314,0.03184713375796178
260760,2013,0.0,326,0.0
